File name,ID,Name,Category,Location
FF7_Field_Maps_087_sky.png,87,sky.png,TINY BRONCO,
FF7_Field_Maps_088_q_1 (qa).png,88,q_1 (qa).png,GELNIKA,
FF7_Field_Maps_089_q_2 (qb).png,89,q_2 (qb).png,GELNIKA,
FF7_Field_Maps_090_q_3 (qc).png,90,q_3 (qc).png,GELNIKA,
FF7_Field_Maps_091_q_4 (qd).png,91,q_4 (qd).png,GELNIKA,
FF7_Field_Maps_092_q_5 (qe).png,92,q_5 (qe).png,BLACK SCREEN,
FF7_Field_Maps_093_blackbg1.png,93,blackbg1.png,DEBUG CHARACTERS,
FF7_Field_Maps_094_blackbg2.png,94,blackbg2.png,DEBUG CHARACTERS,
FF7_Field_Maps_095_blackbg3.png,95,blackbg3.png,DEBUG CHARACTERS,
FF7_Field_Maps_096_blackbg4.png,96,blackbg4.png,DEBUG CHARACTERS,
FF7_Field_Maps_097_blackbg5.png,97,blackbg5.png,DEBUG CHARACTERS,
FF7_Field_Maps_098_blackbg6.png,98,blackbg6.png,DEBUG CHARACTERS,
FF7_Field_Maps_099_blackbg7.png,99,blackbg7.png,DEBUG CHARACTERS,
FF7_Field_Maps_100_blackbg8.png,100,blackbg8.png,DEBUG CHARACTERS,
FF7_Field_Maps_101_blackbg9.png,101,blackbg9.png,BLACK SCREEN,
FF7_Field_Maps_102_blackbga.png,102,blackbga.png,DEBUG CHARACTERS,
FF7_Field_Maps_103_blackbgb.png,103,blackbgb.png,BLACK SCREEN,
FF7_Field_Maps_104_blackbgc.png,104,blackbgc.png,BLACK SCREEN,
FF7_Field_Maps_105_blackbgd.png,105,blackbgd.png,BLACK SCREEN,
FF7_Field_Maps_106_blackbge.png,106,blackbge.png,BLACK SCREEN,
FF7_Field_Maps_107_blackbgf.png,107,blackbgf.png,BLACK SCREEN,
FF7_Field_Maps_108_blackbgg.png,108,blackbgg.png,BLACK SCREEN,
FF7_Field_Maps_109_blackbgh.png,109,blackbgh.png,BLACK SCREEN,
FF7_Field_Maps_110_blackbgi.png,110,blackbgi.png,DEBUG CHARACTERS,
FF7_Field_Maps_111_blackbgj.png,111,blackbgj.png,BLACK SCREEN,
FF7_Field_Maps_112_blackbgk.png,112,blackbgk.png,DEBUG CHARACTERS,
FF7_Field_Maps_113_whitebg1.png,113,whitebg1.png,WHITE BG,
FF7_Field_Maps_114_whitebg2.png,114,whitebg2.png,WHITE BG,
FF7_Field_Maps_115_whitebg3.png,115,whitebg3.png,WHITE BG,
FF7_Field_Maps_116_md1stin.png,116,md1stin.png,MAKO REACTOR 1,
FF7_Field_Maps_117_md1_1.png,117,md1_1.png,MAKO REACTOR 1,
FF7_Field_Maps_118_md1_2.png,118,md1_2.png,MAKO REACTOR 1,
FF7_Field_Maps_119_nrthmk.png,119,nrthmk.png,MAKO REACTOR 1,
FF7_Field_Maps_120_nmkin_1.png,120,nmkin_1.png,MAKO REACTOR 1,
FF7_Field_Maps_121_elevtr1.png,121,elevtr1.png,MAKO REACTOR 1,
FF7_Field_Maps_122_nmkin_2.png,122,nmkin_2.png,MAKO REACTOR 1,
FF7_Field_Maps_123_nmkin_3.png,123,nmkin_3.png,MAKO REACTOR 1,
FF7_Field_Maps_124_nmkin_4.png,124,nmkin_4.png,MAKO REACTOR 1,
FF7_Field_Maps_125_nmkin_5.png,125,nmkin_5.png,MAKO REACTOR 1,
FF7_Field_Maps_126_southmk1.png,126,southmk1.png,MAKO REACTOR 1,
FF7_Field_Maps_127_southmk2.png,127,southmk2.png,MAKO REACTOR 1,
FF7_Field_Maps_128_smkin_1.png,128,smkin_1.png,MAKO REACTOR 1,
FF7_Field_Maps_129_smkin_2.png,129,smkin_2.png,MAKO REACTOR 1,
FF7_Field_Maps_130_smkin_3.png,130,smkin_3.png,MAKO REACTOR 1,
FF7_Field_Maps_131_smkin_4.png,131,smkin_4.png,MAKO REACTOR 1,
FF7_Field_Maps_132_smkin_5.png,132,smkin_5.png,MAKO REACTOR 1,
FF7_Field_Maps_133_md8_1.png,133,md8_1.png,MAKO REACTOR 1,
FF7_Field_Maps_134_md8_3.png,134,md8_3.png,SECTOR 8 (UPPER),
FF7_Field_Maps_134_md8_2.png,134,md8_2.png,SECTOR 8 (UPPER),
FF7_Field_Maps_136_md8_4.png,136,md8_4.png,MAKO REACTOR 1,
FF7_Field_Maps_137_md8brdg.png,137,md8brdg.png,UPPER PLATE,
FF7_Field_Maps_138_cargoin.png,138,cargoin.png,MIDGAR TRAIN,
FF7_Field_Maps_139_tin_1.png,139,tin_1.png,MIDGAR TRAIN,
FF7_Field_Maps_140_tin_2.png,140,tin_2.png,MIDGAR TRAIN,
FF7_Field_Maps_141_tin_3.png,141,tin_3.png,MIDGAR TRAIN,
FF7_Field_Maps_142_tin_4.png,142,tin_4.png,MIDGAR TRAIN,
FF7_Field_Maps_143_rootmap.png,143,rootmap.png,MIDGAR TRAIN,
FF7_Field_Maps_144_mds7st1.png,144,mds7st1.png,TRAIN STATION/GRAVEYARD,
FF7_Field_Maps_145_mds7st2.png,145,mds7st2.png,TRAIN STATION/GRAVEYARD,
FF7_Field_Maps_146_mds7st3.png,146,mds7st3.png,TRAIN STATION/GRAVEYARD,
FF7_Field_Maps_147_mds7st32.png,147,mds7st32.png,TRAIN STATION/GRAVEYARD,
FF7_Field_Maps_148_mds7_w1.png,148,mds7_w1.png,SECTOR 7,
FF7_Field_Maps_149_mds7_w2.png,149,mds7_w2.png,SECTOR 7,
FF7_Field_Maps_150_mds7_w3.png,150,mds7_w3.png,SECTOR 7,
FF7_Field_Maps_151_mds7.png,151,mds7.png,SECTOR 7,
FF7_Field_Maps_152_mds7_im.png,152,mds7_im.png,SECTOR 7,
FF7_Field_Maps_153_7min1 (min71).png,153,7min1 (min71).png,SECTOR 7,
FF7_Field_Maps_154_mds7pb_1.png,154,mds7pb_1.png,SECTOR 7,
FF7_Field_Maps_155_mds7pb_2.png,155,mds7pb_2.png,SECTOR 7,
FF7_Field_Maps_156_mds7plr1.png,156,mds7plr1.png,SECTOR 7,
FF7_Field_Maps_157_mds7plr2.png,157,mds7plr2.png,SECTOR 7,
FF7_Field_Maps_158_pillar_1.png,158,pillar_1.png,SECTOR 7,
FF7_Field_Maps_159_pillar_2.png,159,pillar_2.png,SECTOR 7,
FF7_Field_Maps_160_pillar_3.png,160,pillar_3.png,SECTOR 7,
FF7_Field_Maps_161_tunnel_1.png,161,tunnel_1.png,Corkscrew Tunnel,
FF7_Field_Maps_162_tunnel_2.png,162,tunnel_2.png,SECTOR 7,
FF7_Field_Maps_163_tunnel_3.png,163,tunnel_3.png,SECTOR 7,
FF7_Field_Maps_164_4sbwy_1 (sbwy4_1).png,164,4sbwy_1 (sbwy4_1).png,SECTOR 4 PLATE,
FF7_Field_Maps_165_4sbwy_2 (sbwy4_2).png,165,4sbwy_2 (sbwy4_2).png,SECTOR 4 PLATE,
FF7_Field_Maps_166_4sbwy_3 (sbwy4_3).png,166,4sbwy_3 (sbwy4_3).png,SECTOR 4 PLATE,
FF7_Field_Maps_167_4sbwy_4 (sbwy4_4).png,167,4sbwy_4 (sbwy4_4).png,SECTOR 4 PLATE,
FF7_Field_Maps_168_4sbwy_5 (sbwy4_5).png,168,4sbwy_5 (sbwy4_5).png,SECTOR 4 PLATE,
FF7_Field_Maps_169_4sbwy_6 (sbwy4_6).png,169,4sbwy_6 (sbwy4_6).png,SECTOR 4 PLATE,
FF7_Field_Maps_170_mds5_5.png,170,mds5_5.png,SECTOR 5,
FF7_Field_Maps_171_mds5_4.png,171,mds5_4.png,SECTOR 5,
FF7_Field_Maps_172_mds5_3.png,172,mds5_3.png,SECTOR 5,
FF7_Field_Maps_173_mds5_2.png,173,mds5_2.png,SECTOR 5,
FF7_Field_Maps_174_5min1_1 (min51_1).png,174,5min1_1 (min51_1).png,SECTOR 5,
FF7_Field_Maps_175_5min1_2 (min51_2).png,175,5min1_2 (min51_2).png,SECTOR 5,
FF7_Field_Maps_176_mds5_dk.png,176,mds5_dk.png,SECTOR 5,
FF7_Field_Maps_177_mds5_1.png,177,mds5_1.png,SECTOR 5,
FF7_Field_Maps_178_mds5_w.png,178,mds5_w.png,SECTOR 5,
FF7_Field_Maps_179_mds5_i.png,179,mds5_i.png,SECTOR 5,
FF7_Field_Maps_180_mds5_m.png,180,mds5_m.png,SECTOR 5,
FF7_Field_Maps_181_church.png,181,church.png,SECTOR 5,
FF7_Field_Maps_182_chrin_1a.png,182,chrin_1a.png,SECTOR 5,
FF7_Field_Maps_183_chrin_1b.png,183,chrin_1b.png,SECTOR 5,
FF7_Field_Maps_184_chrin_2.png,184,chrin_2.png,SECTOR 5,
FF7_Field_Maps_185_chrin_3a.png,185,chrin_3a.png,SECTOR 5,
FF7_Field_Maps_186_chrin_3b.png,186,chrin_3b.png,SECTOR 5,
FF7_Field_Maps_187_eals_1.png,187,eals_1.png,SECTOR 5,
FF7_Field_Maps_188_ealin_1.png,188,ealin_1.png,SECTOR 5,
FF7_Field_Maps_189_ealin_12.png,189,ealin_12.png,SECTOR 5,
FF7_Field_Maps_190_ealin_2.png,190,ealin_2.png,SECTOR 5,
FF7_Field_Maps_191_mds6_1.png,191,mds6_1.png,SECTOR 6,
FF7_Field_Maps_192_mds6_2.png,192,mds6_2.png,SECTOR 6,
FF7_Field_Maps_193_mds6_22.png,193,mds6_22.png,SECTOR 6,
FF7_Field_Maps_194_mds6_3.png,194,mds6_3.png,SECTOR 6,
FF7_Field_Maps_195_mrkt2.png,195,mrkt2.png,SECTOR 6,
FF7_Field_Maps_196_mkt_w.png,196,mkt_w.png,SECTOR 6,
FF7_Field_Maps_197_mkt_mens.png,197,mkt_mens.png,SECTOR 6,
FF7_Field_Maps_198_mkt_ia.png,198,mkt_ia.png,SECTOR 6,
FF7_Field_Maps_199_mktinn.png,199,mktinn.png,SECTOR 6,
FF7_Field_Maps_200_mkt_m.png,200,mkt_m.png,SECTOR 6,
FF7_Field_Maps_201_mkt_s1.png,201,mkt_s1.png,SECTOR 6,
FF7_Field_Maps_202_mkt_s2.png,202,mkt_s2.png,SECTOR 6,
FF7_Field_Maps_203_mkt_s3.png,203,mkt_s3.png,SECTOR 6,
FF7_Field_Maps_204_mktpb.png,204,mktpb.png,SECTOR 6,
FF7_Field_Maps_205_mrkt1.png,205,mrkt1.png,SECTOR 6,
FF7_Field_Maps_206_colne_1.png,206,colne_1.png,SECTOR 6,
FF7_Field_Maps_207_colne_2.png,207,colne_2.png,SECTOR 6,
FF7_Field_Maps_208_colne_3.png,208,colne_3.png,SECTOR 6,
FF7_Field_Maps_209_colne_4.png,209,colne_4.png,SECTOR 6,
FF7_Field_Maps_210_colne_5.png,210,colne_5.png,SECTOR 6,
FF7_Field_Maps_211_colne_6.png,211,colne_6.png,SECTOR 6,
FF7_Field_Maps_212_colne_b1.png,212,colne_b1.png,SECTOR 6,
FF7_Field_Maps_213_colne_b3.png,213,colne_b3.png,SECTOR 6,
FF7_Field_Maps_214_mrkt3.png,214,mrkt3.png,SECTOR 6,
FF7_Field_Maps_215_onna_1.png,215,onna_1.png,SECTOR 6,
FF7_Field_Maps_216_onna_2.png,216,onna_2.png,SECTOR 6,
FF7_Field_Maps_217_onna_3.png,217,onna_3.png,SECTOR 6,
FF7_Field_Maps_218_onna_4.png,218,onna_4.png,SECTOR 6,
FF7_Field_Maps_219_onna_5.png,219,onna_5.png,SECTOR 6,
FF7_Field_Maps_220_onna_52.png,220,onna_52.png,SECTOR 6,
FF7_Field_Maps_221_onna_6.png,221,onna_6.png,SECTOR 6,
FF7_Field_Maps_222_mrkt4.png,222,mrkt4.png,SECTOR 6,
FF7_Field_Maps_223_wcrimb_1.png,223,wcrimb_1.png,WALL CLIMB,
FF7_Field_Maps_224_wcrimb_2.png,224,wcrimb_2.png,WALL CLIMB,
FF7_Field_Maps_225_md0.png,225,md0.png,SHINRA HQ,
FF7_Field_Maps_226_roadend.png,226,roadend.png,SHINRA HQ,
FF7_Field_Maps_227_sinbil_1.png,227,sinbil_1.png,SHINRA HQ,
FF7_Field_Maps_228_sinbil_2.png,228,sinbil_2.png,SHINRA HQ,
FF7_Field_Maps_229_blinst_1.png,229,blinst_1.png,SHINRA HQ,
FF7_Field_Maps_230_blinst_2.png,230,blinst_2.png,SHINRA HQ,
FF7_Field_Maps_231_blinst_3.png,231,blinst_3.png,SHINRA HQ,
FF7_Field_Maps_232_blinele.png,232,blinele.png,SHINRA HQ,
FF7_Field_Maps_233_eleout.png,233,eleout.png,SHINRA HQ,
FF7_Field_Maps_234_blin1.png,234,blin1.png,SHINRA HQ,
FF7_Field_Maps_235_blin2.png,235,blin2.png,SHINRA HQ,
FF7_Field_Maps_236_blin2_i.png,236,blin2_i.png,SHINRA HQ,
FF7_Field_Maps_237_blin3_1.png,237,blin3_1.png,SHINRA HQ,
FF7_Field_Maps_238_blin59.png,238,blin59.png,SHINRA HQ,
FF7_Field_Maps_239_blin60_1.png,239,blin60_1.png,SHINRA HQ,
FF7_Field_Maps_240_blin60_2.png,240,blin60_2.png,SHINRA HQ,
FF7_Field_Maps_241_blin61.png,241,blin61.png,SHINRA HQ,
FF7_Field_Maps_242_blin62_1.png,242,blin62_1.png,SHINRA HQ,
FF7_Field_Maps_243_blin62_2.png,243,blin62_2.png,SHINRA HQ,
FF7_Field_Maps_244_blin62_3.png,244,blin62_3.png,SHINRA HQ,
FF7_Field_Maps_245_blin63_1.png,245,blin63_1.png,SHINRA HQ,
FF7_Field_Maps_246_blin63_t.png,246,blin63_t.png,SHINRA HQ,
FF7_Field_Maps_247_blin64.png,247,blin64.png,SHINRA HQ,
FF7_Field_Maps_248_blin65_1.png,248,blin65_1.png,SHINRA HQ,
FF7_Field_Maps_249_blin65_2.png,249,blin65_2.png,SHINRA HQ,
FF7_Field_Maps_250_blin66_1.png,250,blin66_1.png,SHINRA HQ,
FF7_Field_Maps_251_blin66_2.png,251,blin66_2.png,SHINRA HQ,
FF7_Field_Maps_252_blin66_3.png,252,blin66_3.png,SHINRA HQ,
FF7_Field_Maps_253_blin66_4.png,253,blin66_4.png,SHINRA HQ,
FF7_Field_Maps_254_blin66_5.png,254,blin66_5.png,SHINRA HQ,
FF7_Field_Maps_255_blin66_6.png,255,blin66_6.png,SHINRA HQ,
FF7_Field_Maps_256_blin67_1.png,256,blin67_1.png,SHINRA HQ,
FF7_Field_Maps_257_blin671b.png,257,blin671b.png,SHINRA HQ,
FF7_Field_Maps_258_blin67_2.png,258,blin67_2.png,SHINRA HQ,
FF7_Field_Maps_259_blin67_3.png,259,blin67_3.png,SHINRA HQ,
FF7_Field_Maps_260_blin673b.png,260,blin673b.png,SHINRA HQ,
FF7_Field_Maps_261_blin67_4.png,261,blin67_4.png,JENOVA,
FF7_Field_Maps_262_blin68_1.png,262,blin68_1.png,SHINRA HQ,
FF7_Field_Maps_263_blin68_2.png,263,blin68_2.png,SHINRA HQ,
FF7_Field_Maps_264_blin69_1.png,264,blin69_1.png,SHINRA HQ,
FF7_Field_Maps_265_blin69_2.png,265,blin69_2.png,SHINRA HQ,
FF7_Field_Maps_266_blin70_1.png,266,blin70_1.png,SHINRA HQ,
FF7_Field_Maps_267_blin70_2.png,267,blin70_2.png,SHINRA HQ,
FF7_Field_Maps_268_blin70_3.png,268,blin70_3.png,SHINRA HQ,
FF7_Field_Maps_269_blin70_4.png,269,blin70_4.png,SHINRA HQ,
